datetime,streamflow_m^3/s
2000-04-19T00:00:00Z,1.1307172
2000-04-20T00:00:00Z,4.0331864
2000-04-21T00:00:00Z,2.281751
2000-04-22T00:00:00Z,0.5244495
2000-04-23T00:00:00Z,0.7895835
2000-04-24T00:00:00Z,0.60273856
2000-04-25T00:00:00Z,0.15995876
2000-04-26T00:00:00Z,0.07719513
2000-04-27T00:00:00Z,0.037195332
2000-04-28T00:00:00Z,0.003532924
2000-04-29T00:00:00Z,0.008122174
2000-04-30T00:00:00Z,0.004521882
2000-05-01T00:00:00Z,0.000429502
2000-05-02T00:00:00Z,4.08E-05
2000-05-03T00:00:00Z,0.018997375
2000-05-04T00:00:00Z,0.016483307
2000-05-05T00:00:00Z,0.094030164
2000-05-06T00:00:00Z,0.21292631
2000-05-07T00:00:00Z,0.19789535
2000-05-08T00:00:00Z,1.4488248
2000-05-09T00:00:00Z,0.98040974
2000-05-10T00:00:00Z,0.40529668
2000-05-11T00:00:00Z,0.55836284
2000-05-12T00:00:00Z,0.66046685
2000-05-13T00:00:00Z,0.68977785
2000-05-14T00:00:00Z,0.46793494
2000-05-15T00:00:00Z,0.23604585
2000-05-16T00:00:00Z,0.11768673
2000-05-17T00:00:00Z,1.6141475
2000-05-18T00:00:00Z,1.0347532
2000-05-19T00:00:00Z,0.15635991
2000-05-20T00:00:00Z,0.01485153
2000-05-21T00:00:00Z,0.001410643
2000-05-22T00:00:00Z,0.000133987
2000-05-23T00:00:00Z,1.27E-05
2000-05-24T00:00:00Z,1.21E-06
2000-05-25T00:00:00Z,0.058508825
2000-05-26T00:00:00Z,0.054259732
2000-05-27T00:00:00Z,0.015038019
2000-05-28T00:00:00Z,0.060695104
2000-05-29T00:00:00Z,0.044498876
2000-05-30T00:00:00Z,0.018594082
2000-05-31T00:00:00Z,0.006322699
2000-06-01T00:00:00Z,0.000600549
2000-06-02T00:00:00Z,5.70E-05
2000-06-03T00:00:00Z,5.42E-06
2000-06-04T00:00:00Z,5.15E-07
2000-06-05T00:00:00Z,4.89E-08
2000-06-06T00:00:00Z,4.64E-09
2000-06-07T00:00:00Z,4.41E-10
2000-06-08T00:00:00Z,4.19E-11
2000-06-09T00:00:00Z,0.647422
2000-06-10T00:00:00Z,0.73331213
2000-06-11T00:00:00Z,0.28626657
2000-06-12T00:00:00Z,0.07566758
2000-06-13T00:00:00Z,0.1560126
2000-06-14T00:00:00Z,0.080084175
2000-06-15T00:00:00Z,0.007606633
2000-06-16T00:00:00Z,0.000722501
2000-06-17T00:00:00Z,6.86E-05
2000-06-18T00:00:00Z,6.52E-06
2000-06-19T00:00:00Z,6.19E-07
2000-06-20T00:00:00Z,5.88E-08
2000-06-21T00:00:00Z,5.59E-09
2000-06-22T00:00:00Z,5.31E-10
2000-06-23T00:00:00Z,5.04E-11
2000-06-24T00:00:00Z,4.79E-12
2000-06-25T00:00:00Z,4.55E-13
2000-06-26T00:00:00Z,4.32E-14
2000-06-27T00:00:00Z,4.10E-15
2000-06-28T00:00:00Z,3.90E-16
2000-06-29T00:00:00Z,3.70E-17
2000-06-30T00:00:00Z,3.51E-18
2000-07-01T00:00:00Z,3.34E-19
2000-07-02T00:00:00Z,0.20149246
2000-07-03T00:00:00Z,0.26946297
2000-07-04T00:00:00Z,0.18207231
2000-07-05T00:00:00Z,0.057103377
2000-07-06T00:00:00Z,0.03566559
2000-07-07T00:00:00Z,0.029014887
2000-07-08T00:00:00Z,0.023838473
2000-07-09T00:00:00Z,0.16159508
2000-07-10T00:00:00Z,0.088435456
2000-07-11T00:00:00Z,0.008399863
2000-07-12T00:00:00Z,0.000797844
2000-07-13T00:00:00Z,0.008371793
2000-07-14T00:00:00Z,0.004790946
2000-07-15T00:00:00Z,0.000455058
2000-07-16T00:00:00Z,4.32E-05
2000-07-17T00:00:00Z,4.11E-06
2000-07-18T00:00:00Z,0.08683727
2000-07-19T00:00:00Z,0.33441922
2000-07-20T00:00:00Z,0.19040537
2000-07-21T00:00:00Z,0.040319417
2000-07-22T00:00:00Z,0.009507855
2000-07-23T00:00:00Z,0.000903084
2000-07-24T00:00:00Z,8.58E-05
2000-07-25T00:00:00Z,8.15E-06
2000-07-26T00:00:00Z,7.74E-07
2000-07-27T00:00:00Z,7.35E-08
2000-07-28T00:00:00Z,6.98E-09
2000-07-29T00:00:00Z,6.63E-10
2000-07-30T00:00:00Z,6.30E-11
2000-07-31T00:00:00Z,5.98E-12
2000-08-01T00:00:00Z,5.68E-13
2000-08-02T00:00:00Z,0.007277203
2000-08-03T00:00:00Z,0.009290312
2000-08-04T00:00:00Z,0.003335963
2000-08-05T00:00:00Z,0.1281201
2000-08-06T00:00:00Z,0.10385319
2000-08-07T00:00:00Z,0.024375232
2000-08-08T00:00:00Z,0.005371657
2000-08-09T00:00:00Z,0.001982341
2000-08-10T00:00:00Z,0.000188289
2000-08-11T00:00:00Z,1.79E-05
2000-08-12T00:00:00Z,1.70E-06
2000-08-13T00:00:00Z,1.61E-07
2000-08-14T00:00:00Z,1.53E-08
2000-08-15T00:00:00Z,1.46E-09
2000-08-16T00:00:00Z,1.38E-10
2000-08-17T00:00:00Z,1.31E-11
2000-08-18T00:00:00Z,1.25E-12
2000-08-19T00:00:00Z,1.18E-13
2000-08-20T00:00:00Z,1.13E-14
2000-08-21T00:00:00Z,1.07E-15
2000-08-22T00:00:00Z,1.02E-16
2000-08-23T00:00:00Z,9.64E-18
2000-08-24T00:00:00Z,9.16E-19
2000-08-25T00:00:00Z,8.70E-20
2000-08-26T00:00:00Z,8.26E-21
2000-08-27T00:00:00Z,7.85E-22
2000-08-28T00:00:00Z,7.46E-23
2000-08-29T00:00:00Z,7.08E-24
2000-08-30T00:00:00Z,6.73E-25
2000-08-31T00:00:00Z,6.39E-26
2000-09-01T00:00:00Z,0.062037393
2000-09-02T00:00:00Z,1.5178632
2000-09-03T00:00:00Z,1.5186771
2000-09-04T00:00:00Z,0.56865066
2000-09-05T00:00:00Z,0.22963282
2000-09-06T00:00:00Z,1.2673575
2000-09-07T00:00:00Z,0.7579442
2000-09-08T00:00:00Z,0.10403393
2000-09-09T00:00:00Z,0.009881453
2000-09-10T00:00:00Z,0.00093857
2000-09-11T00:00:00Z,8.91E-05
2000-09-12T00:00:00Z,8.47E-06
2000-09-13T00:00:00Z,8.04E-07
2000-09-14T00:00:00Z,7.64E-08
2000-09-15T00:00:00Z,7.26E-09
2000-09-16T00:00:00Z,6.89E-10
2000-09-17T00:00:00Z,0.10814527
2000-09-18T00:00:00Z,0.062360056
2000-09-19T00:00:00Z,0.005923144
2000-09-20T00:00:00Z,0.000562598
2000-09-21T00:00:00Z,5.34E-05
2000-09-22T00:00:00Z,0.007718911
2000-09-23T00:00:00Z,0.17204691
2000-09-24T00:00:00Z,0.09706518
2000-09-25T00:00:00Z,0.00921954
2000-09-26T00:00:00Z,0.000875699
2000-09-27T00:00:00Z,8.32E-05
2000-09-28T00:00:00Z,7.90E-06
2000-09-29T00:00:00Z,7.50E-07
2000-09-30T00:00:00Z,7.13E-08
2000-10-01T00:00:00Z,6.77E-09
2000-10-02T00:00:00Z,6.43E-10
2000-10-03T00:00:00Z,6.11E-11
2000-10-04T00:00:00Z,5.80E-12
2000-10-05T00:00:00Z,5.51E-13
2000-10-06T00:00:00Z,5.23E-14
2000-10-07T00:00:00Z,4.97E-15
2000-10-08T00:00:00Z,4.72E-16
2000-10-09T00:00:00Z,4.48E-17
2000-10-10T00:00:00Z,4.26E-18
2000-10-11T00:00:00Z,1.840478
2000-10-12T00:00:00Z,1.4127811
2000-10-13T00:00:00Z,0.57120955
2000-10-14T00:00:00Z,0.30815288
2000-10-15T00:00:00Z,0.104734086
2000-10-16T00:00:00Z,0.01730858
2000-10-17T00:00:00Z,0.00164402
2000-10-18T00:00:00Z,0.000156154
2000-10-19T00:00:00Z,1.48E-05
2000-10-20T00:00:00Z,1.41E-06
2000-10-21T00:00:00Z,0.17315741
2000-10-22T00:00:00Z,0.64213896
2000-10-23T00:00:00Z,0.32218632
2000-10-24T00:00:00Z,0.030602215
2000-10-25T00:00:00Z,0.006108659
2000-10-26T00:00:00Z,0.002122445
2000-10-27T00:00:00Z,1.0339346
2000-10-28T00:00:00Z,0.60512674
2000-10-29T00:00:00Z,0.16151547
2000-10-30T00:00:00Z,0.6795515
2000-10-31T00:00:00Z,0.43344465
2000-11-01T00:00:00Z,0.10239044
2000-11-02T00:00:00Z,0.04315102
2000-11-03T00:00:00Z,0.03763112
2000-11-04T00:00:00Z,0.041419726
2000-11-05T00:00:00Z,0.04405487
2000-11-06T00:00:00Z,0.017363487
2000-11-07T00:00:00Z,0.012419496
2000-11-08T00:00:00Z,0.006367129
2000-11-09T00:00:00Z,0.7688367
2000-11-10T00:00:00Z,0.44304478
2000-11-11T00:00:00Z,0.042081714
2000-11-12T00:00:00Z,0.003997047
2000-11-13T00:00:00Z,0.000379651
2000-11-14T00:00:00Z,3.61E-05
2000-11-15T00:00:00Z,3.43E-06
2000-11-16T00:00:00Z,3.25E-07
2000-11-17T00:00:00Z,3.09E-08
2000-11-18T00:00:00Z,2.94E-09
2000-11-19T00:00:00Z,2.79E-10
2000-11-20T00:00:00Z,2.65E-11
2000-11-21T00:00:00Z,2.52E-12
2000-11-22T00:00:00Z,2.39E-13
2000-11-23T00:00:00Z,2.27E-14
2000-11-24T00:00:00Z,0.07752669
2000-11-25T00:00:00Z,0.15025127
2000-11-26T00:00:00Z,0.13881518
2000-11-27T00:00:00Z,0.25893155
2000-11-28T00:00:00Z,0.3184995
2000-11-29T00:00:00Z,0.24302652
2000-11-30T00:00:00Z,0.6606773
2000-12-01T00:00:00Z,0.41910774
2000-12-02T00:00:00Z,0.17030525
2000-12-03T00:00:00Z,0.22707216
2000-12-04T00:00:00Z,0.21259718
2000-12-05T00:00:00Z,0.21591489
2000-12-06T00:00:00Z,0.19604866
2000-12-07T00:00:00Z,0.16806632
2000-12-08T00:00:00Z,0.11121238
2000-12-09T00:00:00Z,0.08139741
2000-12-10T00:00:00Z,0.39316395
2000-12-11T00:00:00Z,0.2793865
2000-12-12T00:00:00Z,0.0590276
2000-12-13T00:00:00Z,0.005606617
2000-12-14T00:00:00Z,0.000532533
2000-12-15T00:00:00Z,5.06E-05
2000-12-16T00:00:00Z,4.80E-06
2000-12-17T00:00:00Z,4.56E-07
2000-12-18T00:00:00Z,4.33E-08
2000-12-19T00:00:00Z,4.12E-09
2000-12-20T00:00:00Z,3.91E-10
2000-12-21T00:00:00Z,0.029907065
2000-12-22T00:00:00Z,0.01724538
2000-12-23T00:00:00Z,0.001638018
2000-12-24T00:00:00Z,0.000155584
2000-12-25T00:00:00Z,1.48E-05
2000-12-26T00:00:00Z,1.40E-06
2000-12-27T00:00:00Z,1.33E-07
2000-12-28T00:00:00Z,1.27E-08
2000-12-29T00:00:00Z,1.20E-09
2000-12-30T00:00:00Z,1.14E-10
2000-12-31T00:00:00Z,1.09E-11
2001-01-01T00:00:00Z,1.03E-12
2001-01-02T00:00:00Z,9.79E-14
2001-01-03T00:00:00Z,9.30E-15
2001-01-04T00:00:00Z,8.83E-16
2001-01-05T00:00:00Z,0.2739764
2001-01-06T00:00:00Z,0.40836668
2001-01-07T00:00:00Z,0.3006125
2001-01-08T00:00:00Z,0.09657535
2001-01-09T00:00:00Z,0.1334535
2001-01-10T00:00:00Z,0.22871676
2001-01-11T00:00:00Z,0.09694884
2001-01-12T00:00:00Z,0.03911555
2001-01-13T00:00:00Z,0.01812003
2001-01-14T00:00:00Z,0.001721094
2001-01-15T00:00:00Z,0.000163475
2001-01-16T00:00:00Z,1.55E-05
2001-01-17T00:00:00Z,1.47E-06
2001-01-18T00:00:00Z,1.40E-07
2001-01-19T00:00:00Z,1.33E-08
2001-01-20T00:00:00Z,1.26E-09
2001-01-21T00:00:00Z,1.20E-10
2001-01-22T00:00:00Z,1.14E-11
2001-01-23T00:00:00Z,1.08E-12
2001-01-24T00:00:00Z,1.03E-13
2001-01-25T00:00:00Z,9.77E-15
2001-01-26T00:00:00Z,9.28E-16
2001-01-27T00:00:00Z,8.81E-17
2001-01-28T00:00:00Z,8.37E-18
2001-01-29T00:00:00Z,7.95E-19
2001-01-30T00:00:00Z,7.55E-20
2001-01-31T00:00:00Z,7.17E-21
2001-02-01T00:00:00Z,6.81E-22
2001-02-02T00:00:00Z,6.47E-23
2001-02-03T00:00:00Z,6.15E-24
2001-02-04T00:00:00Z,0.26699507
2001-02-05T00:00:00Z,0.7729149
2001-02-06T00:00:00Z,0.46828884
2001-02-07T00:00:00Z,0.09108141
2001-02-08T00:00:00Z,0.008651183
2001-02-09T00:00:00Z,0.000821715
2001-02-10T00:00:00Z,7.80E-05
2001-02-11T00:00:00Z,7.41E-06
2001-02-12T00:00:00Z,7.04E-07
2001-02-13T00:00:00Z,6.69E-08
2001-02-14T00:00:00Z,6.35E-09
2001-02-15T00:00:00Z,6.03E-10
2001-02-16T00:00:00Z,5.73E-11
2001-02-17T00:00:00Z,5.44E-12
2001-02-18T00:00:00Z,0.043863695
2001-02-19T00:00:00Z,0.60392946
2001-02-20T00:00:00Z,1.1043358
2001-02-21T00:00:00Z,0.7873764
2001-02-22T00:00:00Z,0.96397674
2001-02-23T00:00:00Z,1.1129568
2001-02-24T00:00:00Z,0.5635383
2001-02-25T00:00:00Z,0.27846795
2001-02-26T00:00:00Z,0.46955544
2001-02-27T00:00:00Z,0.7081925
2001-02-28T00:00:00Z,0.301839
2001-03-01T00:00:00Z,0.19648142
2001-03-02T00:00:00Z,0.46069977
2001-03-03T00:00:00Z,0.31410283
2001-03-04T00:00:00Z,0.07624962
2001-03-05T00:00:00Z,0.49886847
2001-03-06T00:00:00Z,1.9576168
2001-03-07T00:00:00Z,2.7879555
2001-03-08T00:00:00Z,2.9461558
2001-03-09T00:00:00Z,2.7908766
2001-03-10T00:00:00Z,1.5645651
2001-03-11T00:00:00Z,1.1419307
2001-03-12T00:00:00Z,0.9804293
2001-03-13T00:00:00Z,1.4700654
2001-03-14T00:00:00Z,1.8072639
2001-03-15T00:00:00Z,1.2543756
2001-03-16T00:00:00Z,0.6556861
2001-03-17T00:00:00Z,0.2852538
2001-03-18T00:00:00Z,0.9867663
2001-03-19T00:00:00Z,2.138205
2001-03-20T00:00:00Z,2.7536116
2001-03-21T00:00:00Z,3.0396664
2001-03-22T00:00:00Z,3.0067449
2001-03-23T00:00:00Z,2.0247025
2001-03-24T00:00:00Z,1.5853819
2001-03-25T00:00:00Z,0.9531433
2001-03-26T00:00:00Z,0.39645374
2001-03-27T00:00:00Z,0.12189993
2001-03-28T00:00:00Z,0.12739274
2001-03-29T00:00:00Z,1.7675185
2001-03-30T00:00:00Z,1.6338719
2001-03-31T00:00:00Z,0.49386013
2001-04-01T00:00:00Z,0.06765028
2001-04-02T00:00:00Z,0.07278595
2001-04-03T00:00:00Z,0.053163707
2001-04-04T00:00:00Z,0.012760779
2001-04-05T00:00:00Z,0.058035478
2001-04-06T00:00:00Z,0.30283943
2001-04-07T00:00:00Z,0.89252245
2001-04-08T00:00:00Z,0.47847492
2001-04-09T00:00:00Z,0.064856775
2001-04-10T00:00:00Z,0.28293374
2001-04-11T00:00:00Z,0.7145316
2001-04-12T00:00:00Z,0.48699456
2001-04-13T00:00:00Z,0.3739276
2001-04-14T00:00:00Z,0.5101031
2001-04-15T00:00:00Z,1.0967466
2001-04-16T00:00:00Z,2.3556232
2001-04-17T00:00:00Z,2.5688856
2001-04-18T00:00:00Z,1.3189349
2001-04-19T00:00:00Z,0.92502606
2001-04-20T00:00:00Z,1.8460826
2001-04-21T00:00:00Z,2.6036217
2001-04-22T00:00:00Z,1.7435392
2001-04-23T00:00:00Z,0.8030226
2001-04-24T00:00:00Z,0.4920448
2001-04-25T00:00:00Z,0.25581044
2001-04-26T00:00:00Z,0.06397492
2001-04-27T00:00:00Z,0.0878485
2001-04-28T00:00:00Z,0.04772953
2001-04-29T00:00:00Z,0.45860618
2001-04-30T00:00:00Z,0.36727968
2001-05-01T00:00:00Z,0.085466236
2001-05-02T00:00:00Z,0.09995614
2001-05-03T00:00:00Z,0.08145413
2001-05-04T00:00:00Z,0.024220232
2001-05-05T00:00:00Z,0.003807685
2001-05-06T00:00:00Z,0.000361665
2001-05-07T00:00:00Z,3.44E-05
2001-05-08T00:00:00Z,3.26E-06
2001-05-09T00:00:00Z,3.10E-07
2001-05-10T00:00:00Z,2.94E-08
2001-05-11T00:00:00Z,2.80E-09
2001-05-12T00:00:00Z,2.66E-10
2001-05-13T00:00:00Z,0.007568291
2001-05-14T00:00:00Z,0.007857178
2001-05-15T00:00:00Z,0.007086136
2001-05-16T00:00:00Z,1.8115357
2001-05-17T00:00:00Z,1.1912315
2001-05-18T00:00:00Z,0.18445304
2001-05-19T00:00:00Z,0.017519899
2001-05-20T00:00:00Z,0.001664092
2001-05-21T00:00:00Z,0.00015806
2001-05-22T00:00:00Z,1.50E-05
2001-05-23T00:00:00Z,1.43E-06
2001-05-24T00:00:00Z,1.35E-07
2001-05-25T00:00:00Z,1.29E-08
2001-05-26T00:00:00Z,0.009023733
2001-05-27T00:00:00Z,0.005203375
2001-05-28T00:00:00Z,0.004132834
2001-05-29T00:00:00Z,0.002145079
2001-05-30T00:00:00Z,0.000203746
2001-05-31T00:00:00Z,1.94E-05
2001-06-01T00:00:00Z,1.84E-06
2001-06-02T00:00:00Z,1.75E-07
2001-06-03T00:00:00Z,0.022268258
2001-06-04T00:00:00Z,0.1312797
2001-06-05T00:00:00Z,0.07417287
2001-06-06T00:00:00Z,0.056881305
2001-06-07T00:00:00Z,0.028325846
2001-06-08T00:00:00Z,0.002690473
2001-06-09T00:00:00Z,0.000255549
2001-06-10T00:00:00Z,2.43E-05
2001-06-11T00:00:00Z,2.31E-06
2001-06-12T00:00:00Z,0.06018565
2001-06-13T00:00:00Z,0.6368436
2001-06-14T00:00:00Z,0.44623542
2001-06-15T00:00:00Z,0.09176606
2001-06-16T00:00:00Z,0.01029349
2001-06-17T00:00:00Z,0.000977706
2001-06-18T00:00:00Z,0.0160433
2001-06-19T00:00:00Z,0.009206357
2001-06-20T00:00:00Z,0.000874447
2001-06-21T00:00:00Z,8.31E-05
2001-06-22T00:00:00Z,7.89E-06
2001-06-23T00:00:00Z,7.49E-07
2001-06-24T00:00:00Z,7.12E-08
2001-06-25T00:00:00Z,6.76E-09
2001-06-26T00:00:00Z,6.42E-10
2001-06-27T00:00:00Z,0.2500598
2001-06-28T00:00:00Z,0.55557877
2001-06-29T00:00:00Z,0.55557054
2001-06-30T00:00:00Z,0.19950718
2001-07-01T00:00:00Z,0.018949784
2001-07-02T00:00:00Z,0.001799907
2001-07-03T00:00:00Z,0.000170961
2001-07-04T00:00:00Z,1.62E-05
2001-07-05T00:00:00Z,1.54E-06
2001-07-06T00:00:00Z,0.23883563
2001-07-07T00:00:00Z,0.20112422
2001-07-08T00:00:00Z,0.12735829
2001-07-09T00:00:00Z,0.049528938
2001-07-10T00:00:00Z,0.004704406
2001-07-11T00:00:00Z,0.052988242
2001-07-12T00:00:00Z,0.091422714
2001-07-13T00:00:00Z,0.31651706
2001-07-14T00:00:00Z,0.19981934
2001-07-15T00:00:00Z,0.25868362
2001-07-16T00:00:00Z,0.29251418
2001-07-17T00:00:00Z,0.4131599
2001-07-18T00:00:00Z,0.43479633
2001-07-19T00:00:00Z,0.1701287
2001-07-20T00:00:00Z,0.025950152
2001-07-21T00:00:00Z,0.122095704
2001-07-22T00:00:00Z,0.0680354
2001-07-23T00:00:00Z,0.04066506
2001-07-24T00:00:00Z,0.06220616
2001-07-25T00:00:00Z,0.077249445
2001-07-26T00:00:00Z,0.031985454
2001-07-27T00:00:00Z,0.003038074
2001-07-28T00:00:00Z,0.000288565
2001-07-29T00:00:00Z,2.74E-05
2001-07-30T00:00:00Z,0.003350117
2001-07-31T00:00:00Z,1.765403
2001-08-01T00:00:00Z,1.0247724
2001-08-02T00:00:00Z,0.10105129
2001-08-03T00:00:00Z,0.009598153
2001-08-04T00:00:00Z,0.000911661
2001-08-05T00:00:00Z,8.66E-05
2001-08-06T00:00:00Z,8.22E-06
2001-08-07T00:00:00Z,7.81E-07
2001-08-08T00:00:00Z,7.42E-08
2001-08-09T00:00:00Z,7.05E-09
2001-08-10T00:00:00Z,0.30187103
2001-08-11T00:00:00Z,0.2325773
2001-08-12T00:00:00Z,0.084328875
2001-08-13T00:00:00Z,0.024413487
2001-08-14T00:00:00Z,0.002318866
2001-08-15T00:00:00Z,0.000220253
2001-08-16T00:00:00Z,2.09E-05
2001-08-17T00:00:00Z,1.99E-06
2001-08-18T00:00:00Z,1.89E-07
2001-08-19T00:00:00Z,1.79E-08
2001-08-20T00:00:00Z,1.70E-09
2001-08-21T00:00:00Z,1.62E-10
2001-08-22T00:00:00Z,1.54E-11
2001-08-23T00:00:00Z,1.46E-12
2001-08-24T00:00:00Z,1.39E-13
2001-08-25T00:00:00Z,1.32E-14
2001-08-26T00:00:00Z,1.25E-15
2001-08-27T00:00:00Z,1.19E-16
2001-08-28T00:00:00Z,1.13E-17
2001-08-29T00:00:00Z,1.07E-18
2001-08-30T00:00:00Z,1.02E-19
2001-08-31T00:00:00Z,9.67E-21
2001-09-01T00:00:00Z,9.18E-22
2001-09-02T00:00:00Z,8.72E-23
2001-09-03T00:00:00Z,8.28E-24
2001-09-04T00:00:00Z,7.87E-25
2001-09-05T00:00:00Z,7.47E-26
2001-09-06T00:00:00Z,0.41551936
2001-09-07T00:00:00Z,0.23960188
2001-09-08T00:00:00Z,0.0227581
2001-09-09T00:00:00Z,0.002161632
2001-09-10T00:00:00Z,0.000205318
2001-09-11T00:00:00Z,1.95E-05
2001-09-12T00:00:00Z,1.85E-06
2001-09-13T00:00:00Z,0.2137424
2001-09-14T00:00:00Z,0.3281636
2001-09-15T00:00:00Z,0.2079097
2001-09-16T00:00:00Z,0.07528176
2001-09-17T00:00:00Z,0.27691838
2001-09-18T00:00:00Z,0.18276235
2001-09-19T00:00:00Z,0.03214071
2001-09-20T00:00:00Z,0.00305282
2001-09-21T00:00:00Z,0.000289966
2001-09-22T00:00:00Z,2.75E-05
2001-09-23T00:00:00Z,2.62E-06
2001-09-24T00:00:00Z,2.48E-07
2001-09-25T00:00:00Z,2.36E-08
2001-09-26T00:00:00Z,0.19565697
2001-09-27T00:00:00Z,0.11282213
2001-09-28T00:00:00Z,0.010716181
2001-09-29T00:00:00Z,0.001017855
2001-09-30T00:00:00Z,9.67E-05
2001-10-01T00:00:00Z,9.18E-06
2001-10-02T00:00:00Z,8.72E-07
2001-10-03T00:00:00Z,8.28E-08
2001-10-04T00:00:00Z,7.87E-09
2001-10-05T00:00:00Z,7.47E-10
2001-10-06T00:00:00Z,7.10E-11
2001-10-07T00:00:00Z,6.74E-12
2001-10-08T00:00:00Z,6.40E-13
2001-10-09T00:00:00Z,0.08770067
2001-10-10T00:00:00Z,0.050571043
2001-10-11T00:00:00Z,0.004803388
2001-10-12T00:00:00Z,0.66692734
2001-10-13T00:00:00Z,0.3843521
2001-10-14T00:00:00Z,0.036506906
2001-10-15T00:00:00Z,0.003467534
2001-10-16T00:00:00Z,0.000329357
2001-10-17T00:00:00Z,3.13E-05
2001-10-18T00:00:00Z,0.054976944
2001-10-19T00:00:00Z,0.031700052
2001-10-20T00:00:00Z,0.003010965
2001-10-21T00:00:00Z,0.00028599
2001-10-22T00:00:00Z,2.72E-05
2001-10-23T00:00:00Z,0.07059441
2001-10-24T00:00:00Z,0.32440197
2001-10-25T00:00:00Z,0.16745475
2001-10-26T00:00:00Z,0.01590535
2001-10-27T00:00:00Z,0.001510738
2001-10-28T00:00:00Z,0.000143494
2001-10-29T00:00:00Z,0.12524201
2001-10-30T00:00:00Z,0.12965663
2001-10-31T00:00:00Z,0.40075728
2001-11-01T00:00:00Z,0.22427568
2001-11-02T00:00:00Z,0.027296023
2001-11-03T00:00:00Z,0.002592658
2001-11-04T00:00:00Z,0.000246258
2001-11-05T00:00:00Z,2.34E-05
2001-11-06T00:00:00Z,2.22E-06
2001-11-07T00:00:00Z,2.11E-07
2001-11-08T00:00:00Z,0.016282754
2001-11-09T00:00:00Z,0.009389153
2001-11-10T00:00:00Z,0.00089181
2001-11-11T00:00:00Z,8.47E-05
2001-11-12T00:00:00Z,0.08018794
2001-11-13T00:00:00Z,0.046235085
2001-11-14T00:00:00Z,0.23426348
2001-11-15T00:00:00Z,0.3615092
2001-11-16T00:00:00Z,0.14441359
2001-11-17T00:00:00Z,0.013716833
2001-11-18T00:00:00Z,0.27470952
2001-11-19T00:00:00Z,0.15777886
2001-11-20T00:00:00Z,0.014986306
2001-11-21T00:00:00Z,0.17480499
2001-11-22T00:00:00Z,0.82371336
2001-11-23T00:00:00Z,1.7708889
2001-11-24T00:00:00Z,0.8156028
2001-11-25T00:00:00Z,0.07746838
2001-11-26T00:00:00Z,0.007358178
2001-11-27T00:00:00Z,0.000698902
2001-11-28T00:00:00Z,6.64E-05
2001-11-29T00:00:00Z,6.31E-06
2001-11-30T00:00:00Z,5.99E-07
2001-12-01T00:00:00Z,5.69E-08
2001-12-02T00:00:00Z,5.40E-09
2001-12-03T00:00:00Z,5.13E-10
2001-12-04T00:00:00Z,4.87E-11
2001-12-05T00:00:00Z,4.63E-12
2001-12-06T00:00:00Z,4.40E-13
2001-12-07T00:00:00Z,0.1884145
2001-12-08T00:00:00Z,0.10864589
2001-12-09T00:00:00Z,0.01031951
2001-12-10T00:00:00Z,0.000980178
2001-12-11T00:00:00Z,9.31E-05
2001-12-12T00:00:00Z,8.84E-06
2001-12-13T00:00:00Z,8.40E-07
2001-12-14T00:00:00Z,7.98E-08
2001-12-15T00:00:00Z,7.58E-09
2001-12-16T00:00:00Z,7.20E-10
2001-12-17T00:00:00Z,6.84E-11
2001-12-18T00:00:00Z,6.49E-12
2001-12-19T00:00:00Z,6.17E-13
2001-12-20T00:00:00Z,5.86E-14
2001-12-21T00:00:00Z,5.56E-15
2001-12-22T00:00:00Z,5.29E-16
2001-12-23T00:00:00Z,5.02E-17
2001-12-24T00:00:00Z,4.77E-18
2001-12-25T00:00:00Z,4.53E-19
2001-12-26T00:00:00Z,4.30E-20
2001-12-27T00:00:00Z,4.09E-21
2001-12-28T00:00:00Z,3.88E-22
2001-12-29T00:00:00Z,3.69E-23
2001-12-30T00:00:00Z,3.50E-24
2001-12-31T00:00:00Z,3.33E-25
2002-01-01T00:00:00Z,0.0937088
2002-01-02T00:00:00Z,0.054035522
2002-01-03T00:00:00Z,0.4458749
2002-01-04T00:00:00Z,0.37505442
2002-01-05T00:00:00Z,0.09362429
2002-01-06T00:00:00Z,0.008892713
2002-01-07T00:00:00Z,0.8099182
2002-01-08T00:00:00Z,1.0133724
2002-01-09T00:00:00Z,0.98074526
2002-01-10T00:00:00Z,0.75830024
2002-01-11T00:00:00Z,0.24829504
2002-01-12T00:00:00Z,0.041590746
2002-01-13T00:00:00Z,0.034527414
2002-01-14T00:00:00Z,0.013829549
2002-01-15T00:00:00Z,0.001313572
2002-01-16T00:00:00Z,0.000124767
2002-01-17T00:00:00Z,1.19E-05
2002-01-18T00:00:00Z,1.13E-06
2002-01-19T00:00:00Z,1.07E-07
2002-01-20T00:00:00Z,1.02E-08
2002-01-21T00:00:00Z,9.65E-10
2002-01-22T00:00:00Z,9.16E-11
2002-01-23T00:00:00Z,8.70E-12
2002-01-24T00:00:00Z,8.27E-13
2002-01-25T00:00:00Z,7.85E-14
2002-01-26T00:00:00Z,7.46E-15
2002-01-27T00:00:00Z,7.08E-16
2002-01-28T00:00:00Z,6.73E-17
2002-01-29T00:00:00Z,6.39E-18
2002-01-30T00:00:00Z,6.07E-19
2002-01-31T00:00:00Z,5.76E-20
2002-02-01T00:00:00Z,5.48E-21
